0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.075,0.980,-0.176,1.251,-2.258,1.495,119.000,1.000,2.961,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.074,0.983,-0.174,1.465,-2.350,1.617,120.000,1.000,0.039,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.073,0.985,-0.172,1.556,-2.533,1.770,121.000,1.000,1.893,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.073,0.987,-0.171,1.648,-2.594,1.831,122.000,1.000,3.660,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.073,0.987,-0.171,1.740,-2.655,1.862,123.000,1.000,14.518,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.070,0.987,-0.174,1.740,-2.655,1.923,124.000,1.000,0.017,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.067,0.989,-0.175,1.648,-2.747,2.075,125.000,1.000,6.671,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.065,0.990,-0.174,1.587,-2.716,2.197,126.000,1.000,0.030,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.061,0.992,-0.171,1.465,-2.655,2.350,127.000,1.000,0.015,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.059,0.991,-0.175,1.312,-2.563,2.319,128.000,1.000,3.134,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.058,0.990,-0.175,1.312,-2.502,2.350,129.000,1.000,0.035,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.056,0.992,-0.177,1.160,-2.289,2.258,130.000,1.000,1.888,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.055,0.992,-0.178,1.038,-2.167,2.258,131.000,1.000,13.785,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.055,0.991,-0.177,0.793,-2.136,2.197,132.000,1.000,7.382,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.051,0.992,-0.179,0.671,-1.801,2.075,133.000,1.000,0.030,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.051,0.992,-0.179,0.488,-1.617,1.984,134.000,1.000,0.012,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.052,0.993,-0.181,0.305,-1.312,1.770,135.000,1.000,3.012,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.051,0.992,-0.183,0.092,-1.190,1.678,136.000,1.000,0.013,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.053,0.990,-0.180,-0.122,-1.007,1.526,137.000,1.000,9.724,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.052,0.990,-0.182,-0.275,-0.916,1.312,138.000,1.000,14.031,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.053,0.989,-0.181,-0.397,-0.519,1.038,139.000,1.000,0.021,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.053,0.991,-0.182,-0.580,-0.214,0.732,140.000,1.000,9.705,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.054,0.989,-0.181,-0.763,-0.183,0.458,141.000,1.000,0.032,0.000
