0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.114,1.069,-0.230,14.893,0.244,-6.622,118.000,1.000,5.654,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.124,1.063,-0.223,14.191,0.244,-6.653,119.000,1.000,16.836,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.136,1.062,-0.214,13.702,0.214,-6.775,120.000,1.000,0.021,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.146,1.058,-0.207,13.092,0.214,-6.866,121.000,1.000,1.849,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.155,1.057,-0.198,12.482,-0.153,-7.111,122.000,1.000,3.101,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.166,1.058,-0.188,11.902,-0.458,-7.477,123.000,1.000,0.018,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.176,1.060,-0.180,11.322,-0.946,-7.935,124.000,1.000,1.890,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.186,1.060,-0.175,10.529,-1.617,-8.423,125.000,1.000,11.869,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.194,1.058,-0.165,9.735,-2.258,-9.033,126.000,1.000,0.013,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.202,1.058,-0.155,8.850,-2.869,-9.674,127.000,1.000,6.220,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.205,1.058,-0.150,8.087,-3.662,-10.223,128.000,1.000,0.021,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.213,1.060,-0.141,7.263,-4.639,-10.986,129.000,1.000,1.861,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.215,1.061,-0.139,6.897,-5.127,-11.292,130.000,1.000,3.763,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.217,1.063,-0.130,6.104,-6.042,-11.993,131.000,1.000,6.266,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.219,1.065,-0.123,5.310,-7.080,-12.756,132.000,1.000,2.471,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.219,1.060,-0.117,4.364,-8.057,-13.031,133.000,1.000,14.376,0.000
